     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     27648,         1,         0,    6.08,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     28672,         1,         0,    6.05,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     29696,         2,         0,    6.18,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     39936,         2,         0,    8.38,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     39936,         1,         0,    8.40,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     38912,         7,         0,    8.56,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     40960,         3,         0,    8.57,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    514048,        12,         0,   120.0,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    515072,        11,         0,   120.1,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    493568,        65,         0,   120.1,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    491520,        58,         0,   120.0,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    512000,        18,         0,   120.0,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    480256,        47,         0,   120.1,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     57344,         2,         0,    11.9,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     56320,         3,         0,    11.7,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     54272,         5,         0,    11.8,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     57344,         7,         0,    11.8,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     77824,         1,         0,    16.4,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     78848,         6,         0,    16.5,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     75776,        13,         0,    16.6,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     79872,        13,         0,    16.6,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    385024,        43,         0,    88.2,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    398336,        19,         0,    88.2,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    108544,         2,         0,    23.0,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    108544,         3,         0,    23.0,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    109568,        15,         0,    23.0,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    104448,        10,         0,    23.1,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    333157,        13,         0,    66.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    334181,        11,         0,    66.5,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    331776,         6,         0,    66.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     60150,         0,         0,    11.9,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    393573,        39,         0,    81.5,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    392192,        58,         0,    81.6,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    153600,         2,         0,    32.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    154624,         5,         0,    32.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    154624,        34,         0,    32.2,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    147456,        18,         0,    32.3,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    386812,        49,         0,    82.3,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    206631,        21,         0,    45.1,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     45056,        12,         0,    9.55,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     52224,         4,         0,    10.8,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     50176,         6,         0,    10.4,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     52224,         5,         0,    10.8,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     47104,         4,         0,    10.3,pymatching,29b159b179eb0c1d2249d21e3042e748c591be019e0440e5f1417d5fdb80e331,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    134144,         4,         0,    26.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    212992,         7,         0,    45.0,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
    135168,         5,         0,    26.5,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     73728,         3,         0,    14.6,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     54272,         1,         0,    11.3,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     54272,         0,         0,    11.2,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1484,         0,         0,   0.284,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1484,         0,         0,   0.301,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     10956,         0,         0,    2.07,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       913,         0,         0,   0.180,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1037,         0,         0,   0.206,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       162,         0,         0,   0.033,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       162,         0,         0,   0.032,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
        54,         0,         0,   0.013,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
        10,         0,         0,   0.004,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.002,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.002,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     15313,         0,         0,    2.94,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.042,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.039,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1276,         0,         0,   0.250,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.044,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.033,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.033,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.033,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.045,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.045,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.030,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.030,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
         1,         0,         0,   0.038,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
       136,         0,         0,   0.032,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.206,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.208,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.212,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.200,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.204,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.210,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.220,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.219,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.220,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.212,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.217,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.220,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.221,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.219,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.220,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.212,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.215,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.215,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.220,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.219,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.221,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.213,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.217,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     26671,         2,         0,    4.86,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.218,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.214,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.213,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.211,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.201,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
      1024,         0,         0,   0.208,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     24576,         0,         0,    4.97,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
     26624,         0,         0,    4.96,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
        47,         0,         0,   0.012,pymatching,ca36d2e60a6220d30644ce1c1f9f16edfda325a5aeb5208ad93debbc849d9036,"{""b"":""Z"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":60}",
