     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       272,         0,         0,   0.029,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
       272,         0,         0,   0.029,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
         1,         0,         0,   0.011,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,         0,         0,   0.029,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
       272,        33,         0,   0.041,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,        30,         0,   0.041,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,        31,         0,   0.046,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,         2,         0,   0.038,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,         3,         0,   0.056,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
       272,         8,         0,   0.052,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
       272,        66,         0,   0.058,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
       272,         2,         0,   0.045,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       272,        77,         0,   0.062,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,         2,         0,   0.103,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         3,         0,   0.103,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.102,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,       114,         0,   0.144,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       120,         0,   0.144,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       110,         0,   0.145,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         5,         0,   0.141,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        12,         0,   0.152,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         3,         0,   0.101,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.101,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.101,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        24,         0,   0.193,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,        28,         0,   0.195,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       236,         0,   0.199,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       237,         0,   0.213,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       106,         0,   0.144,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       130,         0,   0.143,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       108,         0,   0.143,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         4,         0,   0.100,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         4,         0,   0.138,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         0,         0,   0.100,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.100,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         5,         0,   0.150,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         2,         0,   0.099,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.105,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         1,         0,   0.102,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        25,         0,   0.193,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,        22,         0,   0.195,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       124,         0,   0.140,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         4,         0,   0.138,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       127,         0,   0.141,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        98,         0,   0.145,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       266,         0,   0.212,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       258,         0,   0.210,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,         6,         0,   0.147,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         2,         0,   0.101,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.106,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         2,         0,   0.118,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         8,         0,   0.136,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       123,         0,   0.140,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       112,         0,   0.142,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       150,         0,   0.151,pymatching,9cf817c3f454ab35cf9bf2974479eaafea50860546d68ea89622d6800ecfa64d,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         0,         0,   0.106,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        28,         0,   0.211,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,        23,         0,   0.209,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,         1,         0,   0.116,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         0,         0,   0.114,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         5,         0,   0.148,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,       259,         0,   0.221,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,       257,         0,   0.208,pymatching,06bf6d77cafac2f22de59e80f51da9828a1a04e0113df8473c07f61a29053ebf,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,         5,         0,   0.130,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        10,         0,   0.147,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      2048,         5,         0,   0.183,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        13,         0,   0.120,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        19,         0,   0.203,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,        19,         0,   0.214,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      2048,         5,         0,   0.209,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      2048,         6,         0,   0.223,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,         9,         0,   0.133,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        28,         0,   0.190,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      3072,         5,         0,   0.242,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        30,         0,   0.194,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      2048,        13,         0,   0.220,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      3072,         6,         0,   0.267,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      3072,        10,         0,   0.286,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      2048,        19,         0,   0.244,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        31,         0,   0.167,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,        25,         0,   0.168,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      3072,        22,         0,   0.274,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      5120,        14,         0,   0.330,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      2048,        23,         0,   0.214,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      4096,         8,         0,   0.298,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      2048,        53,         0,   0.262,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      2048,        56,         0,   0.260,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      5120,         5,         0,   0.345,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      4096,        38,         0,   0.346,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      2048,        78,         0,   0.240,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      2048,        48,         0,   0.244,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      4096,        34,         0,   0.358,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      7168,        16,         0,   0.444,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
        17,         0,         0,   0.011,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
        17,         1,         0,   0.012,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
       256,         8,         0,   0.030,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      7168,        20,         0,   0.468,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
        17,         0,         0,   0.011,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       256,         9,         0,   0.032,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
       256,         1,         0,   0.023,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
        17,         0,         0,   0.010,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      7168,        15,         0,   0.448,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
       256,         0,         0,   0.017,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
        17,         0,         0,   0.011,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
       256,         3,         0,   0.024,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,        21,         0,   0.121,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
      1024,         9,         0,   0.089,pymatching,19bc03b7eabd6b370f174c314e06112e84d7cc546ebe686839112b079bb2acbf,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00108,""r"":36}",
      1024,         1,         0,   0.064,pymatching,18e68ed00535e9a10160b65abc1f341e3593f13168377d6e9d2c31518992cfbb,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.000835,""r"":36}",
      1024,        28,         0,   0.123,pymatching,de7cc98f7ab4f20501ad482f4c24982d24a01cfc9ed26b3edbc38581230f3868,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""uniform"",""p"":0.00139,""r"":36}",
