     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     32768,         0,         0,    2.22,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     48128,         0,         0,    3.07,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     47104,         0,         0,    3.07,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     48128,         0,         0,    3.10,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     48128,         0,         0,    3.10,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     49152,         0,         0,    3.09,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     45056,         0,         0,    3.05,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     50176,         0,         0,    3.11,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     49152,         0,         0,    3.08,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     45056,         0,         0,    3.11,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     48128,         0,         0,    3.06,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     43008,         0,         0,    3.08,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     46080,         0,         0,    3.11,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     67584,         0,         0,    4.30,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     66560,         0,         0,    4.32,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     66560,         0,         0,    4.27,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     53248,         0,         0,    4.31,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     69632,         0,         0,    4.32,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     63488,         0,         0,    4.30,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     68608,         0,         0,    4.27,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     67584,         0,         0,    4.28,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     62464,         0,         0,    4.30,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     67584,         0,         0,    4.29,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     53248,         0,         0,    4.29,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     62464,         0,         0,    4.29,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     93184,         0,         0,    5.97,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     92160,         0,         0,    5.99,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     93184,         0,         0,    6.03,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     91136,         0,         0,    6.00,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     95232,         0,         0,    5.98,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     87040,         0,         0,    6.00,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     94208,         0,         0,    5.98,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     95232,         0,         0,    6.04,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     87040,         0,         0,    5.99,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     88064,         0,         0,    5.99,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     92160,         0,         0,    6.05,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     88064,         0,         0,    6.01,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    132096,         0,         0,    8.40,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    125952,         0,         0,    8.42,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    124928,         0,         0,    8.37,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    132096,         0,         0,    8.37,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    128000,         0,         0,    8.42,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    112640,         0,         0,    8.40,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    133120,         0,         0,    8.41,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    123904,         0,         0,    8.41,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    122880,         0,         0,    8.41,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    123904,         0,         0,    8.40,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    123904,         0,         0,    8.38,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    123904,         0,         0,    8.41,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    183296,         0,         0,    11.8,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    173056,         0,         0,    11.7,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    192512,         0,         0,    11.7,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    183296,         0,         0,    11.7,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    174080,         0,         0,    11.7,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    171008,         0,         0,    11.7,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    187392,         0,         0,    11.7,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    184320,         0,         0,    11.8,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    169984,         0,         0,    11.8,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    171008,         0,         0,    11.7,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    187392,         0,         0,    11.8,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    171008,         0,         0,    11.8,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    257024,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    242688,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    269312,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    257024,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    243712,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    240640,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    264192,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    257024,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    232448,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    238592,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    262144,         0,         0,    16.4,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    238592,         0,         0,    16.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    364544,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    338944,         0,         0,    22.9,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    376832,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    359424,         0,         0,    22.9,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    339968,         0,         0,    22.9,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    335872,         0,         0,    22.9,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    360448,         0,         0,    22.9,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    373760,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    353280,         0,         0,    23.0,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    336896,         0,         0,    23.0,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    366592,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    336896,         0,         0,    23.0,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    365914,         0,         0,    23.2,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    362496,         0,         0,    22.7,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    374784,         0,         0,    23.6,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    354304,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    373218,         0,         0,    23.0,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    363520,         0,         0,    23.2,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20585,         0,         0,    1.29,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20585,         0,         0,    1.31,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20480,         0,         0,    1.26,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20480,         0,         0,    1.29,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
       105,         0,         0,   0.008,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
       105,         0,         0,   0.008,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20480,         0,         0,    1.29,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
     20480,         0,         0,    1.31,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        35,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        35,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        35,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        35,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        35,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
        30,         0,         0,   0.004,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
         5,         0,         0,   0.002,pymatching,9c29316849998212466b83e6b8329659699d47437a67c981585071318b351871,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.0001,""r"":60}",
    364544,         0,         0,    24.5,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    361472,         0,         0,    24.3,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    359424,         0,         0,    24.2,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    375808,         0,         0,    24.4,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    369664,         0,         0,    25.0,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
    362496,         0,         0,    24.7,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     57819,         0,         0,    3.73,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     56320,         0,         0,    3.78,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
     57344,         0,         0,    3.80,pymatching,575ab9d907d7f71b79e75409cdae3b370d53454d910c5dca123ec3c4910d9040,"{""b"":""X"",""c"":""heavy_hex"",""d"":15,""g"":""all"",""noise"":""uniform"",""p"":0.00012,""r"":60}",
