     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
16384,0,0,6.16,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
17408,0,0,6.14,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
13312,0,0,6.31,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
12288,1,0,6.36,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
17408,1,0,8.77,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
23552,1,0,12.1,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
23552,0,0,8.37,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
22528,0,0,8.5,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
18432,0,0,8.74,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
47104,0,0,16.6,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
46080,0,0,16.5,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
33792,0,0,11.8,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
16384,0,0,8.49,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
46080,0,0,16.4,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
34816,0,0,16.8,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
34816,0,0,16.8,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
23552,0,0,11.9,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
33792,0,0,12.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
31744,0,0,12.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
25600,0,0,12.1,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
32768,0,0,16.8,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
23552,0,0,12.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
48128,0,0,16.7,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
32768,0,0,16.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
65536,0,0,23.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
64512,0,0,23.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
64512,0,0,23.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
48128,0,0,23.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
48128,1,0,23.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
44032,0,0,16.6,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
47104,0,0,16.6,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
34816,0,0,16.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
31744,0,0,16.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
46080,0,0,23.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
66560,0,0,23.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
46080,0,0,23.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
61440,0,0,23.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
65536,0,0,23.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
49152,0,0,23.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
45056,0,0,23.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
93184,0,0,32.5,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
90112,0,0,32.4,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
90112,0,0,32.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
66560,0,0,32.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
67584,0,0,32.6,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
63488,0,0,32.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
92160,0,0,32.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
64512,0,0,32.6,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
86016,0,0,32.4,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
91136,0,0,32.4,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
68608,0,0,32.6,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
62464,0,0,32.3,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
129024,0,0,45.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
125952,0,0,45.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
126976,0,0,45.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
93184,0,0,45.0,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
93184,0,0,45.0,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
88064,0,0,45.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
130048,0,0,45.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
90112,0,0,45.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
126976,0,0,45.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
119808,0,0,45.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
95232,0,0,45.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
87040,0,0,45.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
179200,0,0,63.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
176128,0,0,63.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
177152,0,0,63.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
131072,0,0,63.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
131072,0,0,63.3,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
123904,1,0,63.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
181248,1,0,63.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
124928,0,0,63.1,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
177152,0,0,63.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
166912,0,0,63.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
133120,0,0,63.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
121856,0,0,63.3,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
250880,0,0,88.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
245760,0,0,88.5,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
247808,0,0,88.5,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
182272,2,0,88.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
182272,0,0,88.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
172032,0,0,88.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
252928,0,0,88.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
175104,0,0,88.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
248832,0,0,88.4,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
233472,0,0,88.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
186368,0,0,88.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
169984,1,0,88.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
340992,0,0,120.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
333824,0,0,120.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
335872,0,0,120.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
247808,2,0,120.1,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
248832,1,0,120.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
234496,2,0,120.3,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
344064,0,0,120.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
237568,2,0,120.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
336896,0,0,120.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
317440,0,0,120.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
252928,3,0,120.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
231424,1,0,120.3,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
343040,0,0,120.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
333824,1,0,120.2,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
335872,0,0,120.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
247808,0,0,120.0,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
248832,1,0,120.5,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
235520,0,0,120.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
344064,0,0,120.3,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
237568,1,0,120.2,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
336896,0,0,120.0,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
317440,0,0,120.1,pymatching,78fbbd19afec937861bec3f4016103909dd3317be5848e47af0a54a9f8f78728,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.0005,""r"":68}",
252928,0,0,120.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
231424,2,0,120.4,pymatching,eb692b3f3dc1fbe135cedf1286ca1ec816d212412fe2a5751c93be761c34a9d0,"{""b"":""Z"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
