     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        17,         0,         0,   0.011,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
        17,         0,         0,   0.011,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
        17,         0,         0,   0.011,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
        17,         0,         0,   0.011,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
        17,         0,         0,   0.012,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
        17,         0,         0,   0.011,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
        17,         0,         0,   0.011,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
         1,         0,         0,   0.010,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       256,         0,         0,   0.014,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
        17,         0,         0,   0.011,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
        17,         0,         0,   0.011,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
        17,         0,         0,   0.011,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
       256,         0,         0,   0.017,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
        17,         0,         0,   0.011,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       256,         0,         0,   0.018,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       256,         1,         0,   0.017,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       272,         0,         0,   0.020,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       256,         0,         0,   0.015,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
       256,         0,         0,   0.017,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
       256,         0,         0,   0.016,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1280,         1,         0,   0.065,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1280,         1,         0,   0.063,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.050,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1280,         0,         0,   0.064,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1280,         0,         0,   0.066,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.067,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.053,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.066,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         3,         0,   0.066,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.066,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.066,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.065,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         1,         0,   0.050,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.050,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.049,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.049,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.051,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.051,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         2,         0,   0.063,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         4,         0,   0.064,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         5,         0,   0.065,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.066,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.049,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.063,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.050,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.050,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.066,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.050,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.051,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.050,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.062,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.049,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.049,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.064,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         6,         0,   0.064,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.050,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         0,         0,   0.065,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         1,         0,   0.064,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.064,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.050,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         2,         0,   0.099,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.063,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         3,         0,   0.065,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         1,         0,   0.063,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         0,         0,   0.101,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      1024,         1,         0,   0.066,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         0,         0,   0.065,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      1024,         1,         0,   0.065,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         0,         0,   0.099,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         1,         0,   0.099,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         0,         0,   0.099,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         0,         0,   0.101,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         1,         0,   0.098,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         0,         0,   0.101,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         4,         0,   0.126,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         2,         0,   0.127,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         5,         0,   0.130,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         0,         0,   0.099,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         1,         0,   0.099,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         0,         0,   0.098,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         1,         0,   0.130,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         1,         0,   0.132,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         0,         0,   0.129,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         0,         0,   0.101,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         1,         0,   0.148,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         5,         0,   0.127,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         3,         0,   0.127,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         8,         0,   0.129,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         0,         0,   0.152,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      2048,         1,         0,   0.127,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         1,         0,   0.131,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      2048,         1,         0,   0.130,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         1,         0,   0.148,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         1,         0,   0.150,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         0,         0,   0.149,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         2,         0,   0.153,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         2,         0,   0.149,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         0,         0,   0.151,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         0,         0,   0.148,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         2,         0,   0.149,pymatching,2fd22843942c0d1c497107b370af66e13c00ab0b9d1d3bde71f7503344d031ac,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         0,         0,   0.149,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         6,         0,   0.189,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         5,         0,   0.190,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         4,         0,   0.193,pymatching,773d8bdda1775903b1f0e2e72df3dd0f0240a6e3168561b48be58f3b365ae71d,"{""b"":""Z"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         0,         0,   0.191,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
      3072,         1,         0,   0.153,pymatching,169ed019aabd5072be2183a741f1c101ec8f8b01da6e2b2015e02ff3e9f42576,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.0005,""r"":36}",
      3072,         2,         0,   0.193,pymatching,48911d0b0daaeed5b5458fea783db411b4b6f2268cce0b2a2a7e6fa7ecad4dc0,"{""b"":""X"",""c"":""heavy_hex"",""d"":9,""g"":""all"",""noise"":""si1000"",""p"":0.000646,""r"":36}",
