     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     25600,         0,         0,    11.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4096,         0,         0,    1.98,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     26624,         0,         0,    12.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4096,         1,         0,    2.04,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4096,         0,         0,    2.05,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         1,         0,    2.37,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.36,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.38,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.47,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         0,         0,    2.53,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      5120,         1,         0,    2.59,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.31,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.32,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         1,         0,    3.34,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.46,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6144,         1,         0,    3.10,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.55,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.28,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.28,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.32,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         1,         0,    4.44,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.65,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      9216,         0,         0,    4.58,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         0,         0,    6.14,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         2,         0,    6.16,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         2,         0,    6.16,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     35840,         0,         0,    16.6,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     13312,         0,         0,    6.43,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     36864,         3,         0,    16.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     12288,         1,         0,    6.20,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     12288,         0,         0,    6.12,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18432,         2,         0,    8.48,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18432,         3,         0,    8.55,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18432,         0,         0,    8.55,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18432,         1,         0,    8.86,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     17408,         0,         0,    8.70,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     17408,         4,         0,    8.81,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     25600,         1,         0,    11.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     25600,         1,         0,    11.9,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     25600,         1,         0,    11.9,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    265216,         7,         0,   120.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     24576,         0,         0,    11.9,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     23552,         1,         0,    11.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     23552,         2,         0,    11.9,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    273408,        12,         0,   120.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     50176,         1,         0,    23.2,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     51200,         1,         0,    23.4,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    100849,         9,         0,    46.7,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     35840,         0,         0,    16.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     35840,         4,         0,    16.6,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     35840,         3,         0,    16.7,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     34816,         2,         0,    16.7,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     32768,         1,         0,    16.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     33792,         0,         0,    16.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     69632,         2,         0,    32.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     70656,         1,         0,    32.2,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     50176,         2,         0,    23.1,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     50176,         2,         0,    23.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     50176,         3,         0,    23.4,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     48128,         4,         0,    23.2,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     46080,         0,         0,    23.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     46080,         1,         0,    23.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    195881,        12,         0,    98.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    129024,         5,         0,    57.4,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    130048,         4,         0,    60.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
    126229,         8,         0,    58.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     70656,         2,         0,    32.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     69632,         3,         0,    32.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     69632,         3,         0,    32.4,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     64512,         4,         0,    32.1,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     67584,         5,         0,    32.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     64512,         2,         0,    32.6,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     94121,         4,         0,    43.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     94121,         4,         0,    44.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     52400,         2,         0,    23.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     50176,         2,         0,    23.2,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     47104,         5,         0,    23.5,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     40190,         0,         0,    18.6,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     32768,         4,         0,    15.2,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     34816,         2,         0,    16.1,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     31744,         0,         0,    14.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     28734,         4,         0,    13.8,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     28672,         1,         0,    14.3,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
        62,         0,         0,   0.037,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       467,         0,         0,   0.237,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     27648,         2,         0,    14.0,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18062,         2,         0,    8.46,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     18062,         2,         0,    8.41,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     11264,         1,         0,    5.01,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       525,         0,         0,   0.236,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     11820,         0,         0,    5.38,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
     11264,         0,         0,    5.62,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       556,         0,         0,   0.275,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       436,         0,         0,   0.218,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7362,         0,         0,    3.41,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.28,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.31,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       194,         0,         0,   0.091,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       194,         0,         0,   0.091,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      7168,         0,         0,    3.32,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       194,         0,         0,   0.091,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       650,         0,         0,   0.314,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       614,         0,         0,   0.292,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6712,         0,         0,    3.22,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       650,         0,         0,   0.310,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
       283,         0,         0,   0.138,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6144,         1,         0,    3.06,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      4207,         0,         0,    1.88,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
      6144,         0,         0,    3.08,pymatching,6d153b1512d752e5cf95e46f507c1793ecef6270a4964b2367eb4fa490aa08c0,"{""b"":""X"",""c"":""heavy_hex"",""d"":17,""g"":""all"",""noise"":""uniform"",""p"":0.000646,""r"":68}",
