     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
8928,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9856,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,3,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10880,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,2,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13504,1,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,6,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10176,1,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,0,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10496,2,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,1,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,2,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13504,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,3,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10176,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,5,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10496,4,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8960,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,2,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9152,1,0,120.7,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,4,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13504,6,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,3,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10112,5,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,3,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9216,2,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8960,1,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,1,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10176,4,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,8,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13568,7,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,0,0,120.5,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10144,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9888,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,2,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10304,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,2,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10624,4,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.7,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,4,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10016,1,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10272,2,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10208,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10432,0,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,0,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.5,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10304,2,0,120.5,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,1,0,120.7,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10208,4,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8864,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,1,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10016,6,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10272,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10208,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10432,1,0,120.5,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,4,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,3,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,2,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,1,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10016,3,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
12992,7,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10240,1,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
12864,5,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,2,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10304,5,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,3,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,2,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8832,0,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,3,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,2,0,120.8,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10080,1,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13824,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,4,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,3,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,6,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9024,5,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10304,4,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,4,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,2,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8832,2,0,120.0,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,3,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10080,6,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,4,0,120.6,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
13824,3,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8928,4,0,120.3,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8896,1,0,120.1,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,5,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
10304,5,0,120.2,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,3,0,120.8,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
9088,8,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
8960,4,0,120.4,pymatching,d100b60ab92f7a2dd5a814934478cb58c24a24ce99c69119e00f8ac625f61504,"{""b"":""X"",""c"":""dynamic"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""r"":124}",
